,Movie_id,Budget,Revenue,titleID,originalTitle,releaseYear,runtimeMinutes,genres,directors,writers,averageRating,numVotes,cast,OscarNominations,OscarsWon
9486,tt1742336,125000.0,3242802.0,tt1742336,Your Sister's Sister,2011,90,"Comedy,Drama,Romance",nm1119645,nm1119645,6.7,28334.0,"['nm4396701', 'nm4783583', 'nm4784149', 'nm5458572', 'nm5459011']",0,0
9487,tt1742650,24000000.0,31410151.0,tt1742650,I Don't Know How She Does It,2011,89,"Comedy,Romance",nm0569790,"nm0112459,nm1308026",5.0,21146.0,"['nm4591332', 'nm4591345']",0,0
9488,tt1745960,170000000.0,1488732821.0,tt1745960,Top Gun: Maverick,2022,130,"Action,Drama",nm2676052,"nm0143596,nm0258390,nm0185976,nm1098479,nm0472567,nm2545235,nm0003160",8.2,677925.0,"['nm13648071', 'nm13692539', 'nm13692540', 'nm13692541', 'nm13692542', 'nm13692543']",5,1
9489,tt1746246,3000000.0,8628997.0,tt1746246,Temnyy mir,2010,100,"Adventure,Fantasy,Mystery",nm2415918,"nm1892337,nm1284414",4.6,1185.0,[],0,0
9490,tt1747958,25500000.0,2415472.0,tt1747958,Blood Ties,2013,127,"Action,Crime,Drama",nm0133899,"nm0133899,nm0336695,nm0537626,nm0159262,nm0893107,nm2537958,nm2538205",6.5,21087.0,['nm8171672'],0,0
9491,tt1748122,16000000.0,68263166.0,tt1748122,Moonrise Kingdom,2012,94,"Adventure,Comedy,Drama",nm0027572,"nm0027572,nm0178910",7.8,365537.0,"['nm4441837', 'nm5332411', 'nm5332475', 'nm5332547', 'nm5332665', 'nm5332715', 'nm5332756', 'nm5332936', 'nm5332980', 'nm5333084', 'nm5333217', 'nm5334139', 'nm5334252']",1,0
9492,tt1748179,14000000.0,13551174.0,tt1748179,Red Lights,2012,114,"Drama,Fantasy,Mystery",nm0181579,nm0181579,6.2,65370.0,"['nm5377561', 'nm5377566', 'nm5377569', 'nm5377587', 'nm5377591', 'nm5377600', 'nm5377604', 'nm5377637', 'nm5377640', 'nm5377648']",0,0
9493,tt1748197,20000000.0,2128186.0,tt1748197,Setup,2011,85,"Action,Crime,Drama",nm0348389,"nm0348389,nm0063998",4.4,21730.0,"['nm4076157', 'nm4233463', 'nm4467291', 'nm4693138', 'nm4693152']",0,0
9494,tt17491040,19597380.0,10247262.0,tt17491040,The Pirates: The Last Royal Treasure,2022,126,"Action,Adventure,Comedy",nm4422247,nm3005626,6.1,4630.0,[],0,0
9495,tt17494686,8500000.0,6843970.0,tt17494686,Desibel,2022,110,"Action,Drama,Thriller",nm1672163,"nm1672163,nm4975123",6.1,1556.0,[],0,0
9496,tt17507018,9500000.0,334039200.0,tt17507018,Xiao shi de ta,2022,121,"Crime,Drama,Mystery","nm5900926,nm5708429","nm2268805,nm13423611,nm0000088,nm0859436,nm15022964",6.5,2221.0,['nm15036108'],0,0
9497,tt17527468,11300000.0,12725395.0,tt17527468,Bottoms,2023,91,Comedy,nm7681231,"nm7681231,nm6976735",6.8,36047.0,[],0,0
9498,tt1753383,22000000.0,205000000.0,tt1753383,A Dog's Purpose,2017,100,"Adventure,Comedy,Drama",nm0002120,"nm1240326,nm0585243,nm0920108,nm0285379,nm0938645",7.2,78433.0,"['nm12677287', 'nm2244049', 'nm8735077', 'nm8735078', 'nm8735079', 'nm8735082', 'nm8735083', 'nm8735085']",0,0
9499,tt1753640,2500000.0,1800000.0,tt1753640,Crook: It's Good to Be Bad,2010,121,"Action,Crime,Drama",nm1887138,"nm1887138,nm1802377",5.1,2287.0,"['nm3571897', 'nm4194328', 'nm4302098', 'nm4302345', 'nm4302461', 'nm4302488']",0,0
9500,tt1753722,2000000.0,1620436.0,tt1753722,2 Coelhos,2012,101,"Action,Thriller",nm4139472,nm4139472,7.3,5420.0,"['nm5598845', 'nm5598851', 'nm5598864', 'nm5598875', 'nm5598880', 'nm5598881', 'nm5598920', 'nm5598932', 'nm5598956', 'nm5598959', 'nm5598969', 'nm5598970', 'nm5598974', 'nm5598986', 'nm5598995', 'nm5599034', 'nm7583843']",0,0
9501,tt1754656,64000000.0,97571250.0,tt1754656,Le Petit Prince,2015,108,"Adventure,Animation,Drama",nm0651706,"nm0109267,nm2130108,nm0756686",7.7,66148.0,[],0,0
9502,tt1756415,6000000.0,35000000.0,tt1756415,Benvenuti al nord,2012,110,Comedy,nm0591362,"nm0094565,nm0591362",5.4,4309.0,[],0,0
9503,tt1756851,7000000.0,1300000.0,tt1756851,Twixt,2011,88,"Comedy,Fantasy,Horror",nm0000338,nm0000338,4.7,11619.0,"['nm4187382', 'nm5165395', 'nm5166640', 'nm5166938', 'nm8380725']",0,0
9504,tt1757772,1046207.0,5021794.0,tt1757772,Jackie,2010,126,"Action,Comedy",nm4148549,nm4148549,7.4,1860.0,"['nm4167591', 'nm4168249']",0,0
9505,tt1757806,3000000.0,512315.0,tt1757806,Marcelino Pan y Vino,2010,91,"Drama,Family",nm1854064,"nm1538313,nm0844784",5.9,186.0,"['nm10326580', 'nm10326581', 'nm10326582', 'nm10326583', 'nm10326584', 'nm10326585', 'nm4164410', 'nm5841882']",0,0
9506,tt1757912,15000000.0,13970489.0,tt1757912,"Titeuf, le film",2011,87,"Animation,Comedy,Family",nm1086937,nm1086937,5.8,715.0,[],0,0
9507,tt1758595,15000000.0,21766271.0,tt1758595,Diana,2013,113,"Biography,Drama,Romance",nm0386570,"nm1461822,nm2297825",5.6,20860.0,['nm5856905'],0,0
9508,tt1758692,250000.0,3542353.0,tt1758692,Like Crazy,2011,86,"Drama,Romance",nm2035886,"nm2035886,nm1726378",6.6,63163.0,"['nm4223074', 'nm4223435', 'nm4223545', 'nm4224610', 'nm4733250', 'nm4733504', 'nm8503734']",0,0
9509,tt1758795,1500000.0,3566225.0,tt1758795,The To Do List,2013,104,"Comedy,Romance",nm0962849,nm0962849,5.8,41750.0,"['nm5757629', 'nm5757630', 'nm5757631']",0,0
9510,tt1758810,35000000.0,43203413.0,tt1758810,The Snowman,2017,119,"Crime,Drama,Mystery",nm0019247,"nm1867674,nm1661186,nm0024925,nm0841003",5.2,71187.0,['nm9352328'],0,0
9511,tt1758830,35000000.0,88200000.0,tt1758830,This Is 40,2012,134,"Comedy,Drama,Romance",nm0031976,nm0031976,6.2,149664.0,"['nm3092692', 'nm5208737', 'nm5405072', 'nm5406641', 'nm5406686']",0,0
9512,tt1762399,80000000.0,126500000.0,tt1762399,Walking with Dinosaurs 3D,2013,87,"Adventure,Animation,Comedy","nm0631473,nm0176905","nm0171722,nm0841532,nm0804003,nm2779744",5.2,11832.0,['nm6146406'],0,0
9513,tt1763264,2900000.0,74918.0,tt1763264,No One Lives,2012,86,"Horror,Thriller",nm0457565,nm2043160,6.0,24034.0,[],0,0
9514,tt1764183,12000000.0,35500000.0,tt1764183,Arbitrage,2012,107,"Drama,Thriller",nm1906430,nm1906430,6.6,54601.0,"['nm5256667', 'nm5257828']",0,0
9515,tt1764234,15000000.0,37930465.0,tt1764234,Killing Them Softly,2012,97,"Crime,Drama,Thriller",nm0231596,"nm0231596,nm0383389",6.2,152261.0,['nm5364496'],0,0
9516,tt1764600,5000000.0,11840661.0,tt1764600,Sluzhebnyy roman. Nashe vremya,2011,90,"Comedy,Drama,Romance",nm3550361,"nm2265618,nm3550361,nm3305952,nm3425277,nm3424736,nm0103932,nm0752922,nm3404382",5.0,3859.0,"['nm5216655', 'nm5216656', 'nm5216664', 'nm5216670', 'nm5216672', 'nm5216676', 'nm5216695', 'nm5216713', 'nm5216717', 'nm5216720', 'nm5216724', 'nm5216731', 'nm5216739', 'nm5285932', 'nm5286674', 'nm5286744', 'nm5286754', 'nm5287297', 'nm5287971', 'nm5287981']",0,0
9517,tt1764625,10500000.0,23000000.0,tt1764625,Las aventuras de Tadeo Jones,2012,92,"Adventure,Animation,Comedy",nm1955897,"nm0529787,nm1729366,nm0602508,nm0309027,nm0484475,nm1749125,nm0273785,nm5255948",5.9,9013.0,['nm5868845'],0,0
9518,tt1764651,100000000.0,315000000.0,tt1764651,The Expendables 2,2012,103,"Action,Adventure,Thriller",nm0922346,"nm0921013,nm0000230,nm0442190,nm0013234,nm1709264",6.6,321032.0,['nm5202610'],0,0
9519,tt1765729,6500000.0,6969292.0,tt1765729,Brigada: Naslednik,2012,120,"Action,Crime",nm4161848,nm4161848,2.6,1182.0,"['nm4168189', 'nm4280857', 'nm5623214', 'nm5623339', 'nm5623534', 'nm5623537', 'nm5623600', 'nm5623643', 'nm5623707', 'nm5623769', 'nm5623822', 'nm5623863', 'nm5623874', 'nm5623924', 'nm5623956', 'nm5624024', 'nm5624073']",0,0
9520,tt1766044,200000.0,486937.0,tt1766044,Poslednyaya skazka Rity,2012,100,"Drama,Fantasy,Mystery",nm0514852,nm0514852,6.8,663.0,"['nm5206699', 'nm5206703', 'nm8373907']",0,0
9521,tt1766094,15000000.0,2500000.0,tt1766094,So Undercover,2012,94,"Action,Comedy,Crime",nm0891114,"nm1615610,nm0669093",5.0,21183.0,[],0,0
9522,tt17663992,35000000.0,169000000.0,tt17663992,Scream VI,2023,122,"Horror,Mystery,Thriller","nm2366012,nm2419470","nm0888743,nm2361509,nm0932078",6.5,116670.0,[],0,0
9523,tt1767354,27000000.0,1149267.0,tt1767354,Odd Thomas,2013,100,"Comedy,Fantasy,Horror",nm0814085,"nm0814085,nm0465588",6.8,57034.0,"['nm1407096', 'nm5758173', 'nm5758174', 'nm5758175']",0,0
9524,tt1767382,2000000.0,13101672.0,tt1767382,Silent House,2011,86,"Horror,Thriller","nm0448900,nm0490582","nm3889354,nm0490582,nm2864272",5.2,24424.0,[],0,0
9525,tt1770734,6300000.0,1777709.0,tt1770734,Shadow Dancer,2012,101,"Drama,Mystery,Thriller",nm1016428,nm1687155,6.2,12994.0,"['nm5061198', 'nm5690134', 'nm5690749']",0,0
9526,tt1772230,30000000.0,3807134.0,tt1772230,Xin hai ge ming,2011,99,"Drama,History,War","nm7476675,nm11754242,nm0849286,nm0955377,nm0000329","nm2639120,nm3616667",5.7,6507.0,['nm9914238'],0,0
9527,tt1772240,5000000.0,25562924.0,tt1772240,Apollo 18,2011,86,"Horror,Mystery,Sci-Fi",nm1018426,"nm2921766,nm2309430",5.2,57726.0,['nm4591516'],0,0
9528,tt1772288,10000000.0,10835752.0,tt1772288,Danny Collins,2015,106,"Biography,Comedy,Drama",nm1557594,nm1557594,7.0,33008.0,[],0,0
9529,tt1772341,165000000.0,471222889.0,tt1772341,Wreck-It Ralph,2012,101,"Adventure,Animation,Comedy",nm0601781,"nm0601781,nm1601882,nm0714114,nm1601644",7.7,454812.0,[],1,0
9530,tt1772424,21000000.0,6700000.0,tt1772424,Et maintenant on va où?,2011,110,"Comedy,Drama",nm1701024,"nm1701024,nm2764802,nm2125368,nm0081179",7.4,13439.0,"['nm4463517', 'nm4669318', 'nm4669319', 'nm4669321', 'nm4669324', 'nm4669326', 'nm4669330', 'nm4669332', 'nm4669333', 'nm4669347', 'nm4669349', 'nm4669361', 'nm4669365', 'nm4669366', 'nm4669372', 'nm4669379', 'nm4669381', 'nm4669382', 'nm4669384', 'nm4669385', 'nm4669387', 'nm4669395', 'nm4669415', 'nm4669426', 'nm4669433', 'nm4669435', 'nm4669442', 'nm4669446', 'nm4669448', 'nm4669469', 'nm4669472']",0,0
9531,tt1773753,5000000.0,661769.0,tt1773753,Mara,2018,98,"Crime,Horror,Mystery",nm2013064,"nm2013064,nm1491927",5.1,8830.0,"['nm10110442', 'nm8133848', 'nm9406456']",0,0
9532,tt1777595,10000000.0,1064454.0,tt1777595,50 to 1,2014,110,Drama,nm0933604,"nm15662089,nm0175813,nm0933604",6.3,2228.0,"['nm10637019', 'nm5284926', 'nm5285143', 'nm5508069', 'nm5856230', 'nm6264301']",0,0
9533,tt1778304,5000000.0,207039844.0,tt1778304,Paranormal Activity 3,2011,83,"Horror,Mystery,Thriller","nm1413364,nm1160962","nm0484907,nm2305431",5.8,99367.0,"['nm4892987', 'nm4893480']",0,0
9534,tt1780762,2000000.0,58510.0,tt1780762,Aftershock,2012,89,"Action,Adventure,Horror",nm1240647,"nm1240647,nm0744834,nm3771227",4.8,12401.0,"['nm11041889', 'nm5668552', 'nm5669262', 'nm6097184', 'nm6097185']",0,0
9535,tt1780967,8000000.0,592565.0,tt1780967,Seberg,2019,102,"Biography,Drama,Thriller",nm4970700,"nm1100123,nm3143608",6.0,10231.0,[],0,0
9536,tt1781922,5000000.0,54400000.0,tt1781922,No Escape,2015,103,"Action,Thriller",nm0235719,"nm0235719,nm1803105",6.7,92085.0,"['nm6084327', 'nm7054096', 'nm7059480', 'nm7526151', 'nm7526152', 'nm7526153', 'nm7526154', 'nm7526155', 'nm7526158', 'nm7526159', 'nm7526162', 'nm7526163']",0,0
9537,tt1782568,5800000.0,25030264.0,tt1782568,Yolki,2010,90,"Comedy,Drama,Family","nm0901265,nm3307068,nm2061225,nm1279950,nm0067457","nm0067457,nm0901265,nm3404382,nm3798482,nm3605229,nm4273489,nm7071130,nm5613377,nm1728149,nm0945112,nm7090636,nm7090637,nm7090638,nm3319178,nm7090639,nm0461857,nm7090641,nm4670534,nm7090640,nm9522312,nm3382945,nm2634606,nm2672655",6.2,3711.0,"['nm4823048', 'nm4823061', 'nm4823063', 'nm4823073', 'nm4823077', 'nm4823083', 'nm4823087', 'nm4823089', 'nm4823093']",0,0
9538,tt1783232,2581561.0,9001826.0,tt1783232,Fetih 1453,2012,162,"Action,Drama,History",nm1147588,"nm9184168,nm0257393,nm2500643",6.5,58998.0,"['nm4840967', 'nm4841485', 'nm4841756', 'nm4841803', 'nm4842032']",0,0
9539,tt1783732,1000000.0,142000.0,tt1783732,John Dies at the End,2012,99,"Comedy,Fantasy,Horror",nm0181741,"nm0181741,nm4200139",6.3,40164.0,"['nm5444609', 'nm5445066', 'nm5445603', 'nm5445606', 'nm5445876', 'nm5445901']",0,0
9540,tt1785669,15600000.0,747872.0,tt1785669,Vikingdom,2013,114,"Action,Adventure,Fantasy",nm1126474,nm0185429,3.3,3602.0,"['nm4826626', 'nm5020960', 'nm7031783', 'nm7356795', 'nm7356796']",0,0
9541,tt1787759,25000000.0,54161287.0,tt1787759,Madea's Big Happy Family,2011,106,"Comedy,Drama",nm1347153,nm1347153,4.8,8593.0,"['nm4414190', 'nm4415042', 'nm4417631', 'nm4417773', 'nm4418145', 'nm4418207', 'nm4420771']",0,0
9542,tt1788391,500000.0,450275.0,tt1788391,Kill List,2011,95,"Action,Crime,Drama",nm1296554,"nm1296554,nm4207229",6.4,45048.0,"['nm1510728', 'nm4207396', 'nm4208036', 'nm4387604', 'nm4387622', 'nm4587447', 'nm5927049', 'nm5927050', 'nm5927051', 'nm5927052', 'nm5927053', 'nm5927054', 'nm5927055', 'nm5927056', 'nm5927057', 'nm5927059', 'nm5927060', 'nm5927061', 'nm5927063', 'nm5927065', 'nm5927066', 'nm5927068', 'nm5927069', 'nm5927071', 'nm5927072', 'nm5927073', 'nm5927074', 'nm5927075', 'nm5927076', 'nm5927078', 'nm5927079', 'nm5927080', 'nm5927081', 'nm5927082', 'nm5927083', 'nm5927084', 'nm5927085', 'nm5927086', 'nm6691406', 'nm6691407', 'nm6691408']",0,0
9543,tt1790809,230000000.0,795900000.0,tt1790809,Pirates of the Caribbean: Dead Men Tell No Tales,2017,129,"Action,Adventure,Fantasy","nm1650283,nm1461392","nm0622288,nm0744429,nm0254645,nm0064181,nm0938684",6.5,341855.0,"['nm7377300', 'nm8210479', 'nm8498278', 'nm8998843', 'nm8998844', 'nm8998845']",0,0
9544,tt1790864,34000000.0,348319861.0,tt1790864,The Maze Runner,2014,113,"Action,Mystery,Sci-Fi",nm1226871,"nm3834300,nm2233127,nm2385905,nm4212895",6.8,503544.0,"['nm3905379', 'nm5687225', 'nm5767590', 'nm5898684', 'nm6390372', 'nm6429319', 'nm6757332', 'nm6757333', 'nm6757334', 'nm6757335', 'nm6757337', 'nm6757338', 'nm6757339']",0,0
9545,tt1790885,40000000.0,132800000.0,tt1790885,Zero Dark Thirty,2012,157,"Drama,History,Thriller",nm0000941,nm1676793,7.4,317239.0,"['nm5389987', 'nm5390657', 'nm5391200', 'nm5391354', 'nm5391411', 'nm5391629', 'nm5391711', 'nm5392045', 'nm5392283', 'nm5433365', 'nm5556827']",4,1
9546,tt1790886,95000000.0,104907746.0,tt1790886,The Campaign,2012,85,Comedy,nm0005366,"nm0376260,nm3347197,nm0570912",6.1,136560.0,"['nm5185403', 'nm5186026', 'nm5186049']",0,0
9547,tt1791528,20000000.0,14710975.0,tt1791528,Inherent Vice,2014,148,"Comedy,Crime,Drama",nm0000759,"nm0000759,nm1535410",6.6,110056.0,"['nm6967423', 'nm6967427', 'nm6967429', 'nm7132511']",2,0
9548,tt1791681,3250000.0,3250000.0,tt1791681,Treehouse,2014,100,"Horror,Mystery,Thriller",nm2408930,"nm4215026,nm4111194",3.8,2479.0,"['nm13623535', 'nm5538374', 'nm5554825', 'nm5565829', 'nm6127248', 'nm6897224', 'nm6897225']",0,0
9549,tt1791682,10000000.0,17287309.0,tt1791682,While We're Young,2014,97,"Comedy,Drama,Mystery",nm0000876,"nm0000876,nm0406585,nm0001728",6.3,53264.0,"['nm7212408', 'nm7212410', 'nm7212411', 'nm7212414', 'nm7212415']",0,0
9550,tt1793224,1490000.0,378187.0,tt1793224,Friends: Mononokeshima no Naki,2011,87,"Adventure,Animation,Comedy",nm0945724,nm0945724,6.3,322.0,[],0,0
9551,tt1794850,25496629.0,40924982.0,tt1794850,La vérité si je mens! 3,2012,112,Comedy,nm0319624,"nm0084580,nm0613351",5.3,1895.0,"['nm4971694', 'nm5232912', 'nm5233049', 'nm5233305', 'nm5233420', 'nm5233459', 'nm5233487', 'nm5233671', 'nm5233685', 'nm5233689', 'nm5233721', 'nm5233734', 'nm5233804', 'nm5233885']",0,0
9552,tt1796603,6500000.0,9816332.0,tt1796603,Samyy luchshiy film 3-DE,2011,105,Comedy,nm2910439,"nm2909729,nm3305858,nm2152569",2.8,1198.0,"['nm6600744', 'nm6600745', 'nm6600748', 'nm6600753', 'nm6600757', 'nm6600758', 'nm6600759', 'nm6600761', 'nm6600762', 'nm6600765', 'nm6600766', 'nm6600768', 'nm6600772', 'nm6600779', 'nm6600780', 'nm6600781', 'nm6600785']",0,0
9553,tt1796657,3000000.0,19010585.0,tt1796657,Tri bogatyrya i Shamakhanskaya tsaritsa,2010,75,"Adventure,Animation,Comedy",nm2177966,"nm1650390,nm6512623,nm4223238",6.3,2011.0,[],0,0
9554,tt1797348,3800000.0,197911.0,tt1797348,7 días en La Habana,2011,129,Drama,"nm0134559,nm0001125,nm0575523,nm0637615,nm0837839,nm0846119,nm0871086","nm0134559,nm1375024,nm1375777,nm0575523,nm1377207,nm0637615,nm0655898,nm0837839,nm0871086",6.0,4251.0,"['nm5689669', 'nm5689681', 'nm5689857', 'nm5689945', 'nm5689979', 'nm5690298', 'nm5690811', 'nm5690855', 'nm6131669', 'nm6131671', 'nm6131672', 'nm6131673', 'nm6131674', 'nm6131675', 'nm6131676', 'nm6131677', 'nm6131678', 'nm6131679', 'nm6131681', 'nm6131682', 'nm9230641']",0,0
9555,tt1798188,22000000.0,61037844.0,tt1798188,Kokuriko-zaka kara,2011,91,"Animation,Comedy,Drama",nm2066439,"nm4234019,nm0594503,nm2146668,nm1439632,nm4233688",7.4,51159.0,"['nm5927994', 'nm5927995', 'nm5927996', 'nm5927998', 'nm5928002', 'nm5928004', 'nm5928008', 'nm5928009', 'nm5928010', 'nm5928011', 'nm5928013', 'nm5928014', 'nm5928015', 'nm5928016', 'nm5928017', 'nm5928018', 'nm5928019', 'nm5928020', 'nm5928021', 'nm6124386']",0,0
9556,tt1798243,5000000.0,58293.0,tt1798243,Rudderless,2014,105,"Comedy,Drama,Music",nm0000513,"nm3722800,nm5369674,nm0000513",7.4,19417.0,"['nm5794223', 'nm6842477', 'nm6842478', 'nm6842479']",0,0
9557,tt1798603,26000000.0,24100000.0,tt1798603,Bad Santa 2,2016,92,"Comedy,Crime,Drama",nm0914132,"nm1752051,nm0189272,nm0275629,nm0720135",5.6,28426.0,"['nm8356622', 'nm8598505', 'nm8598509', 'nm8598510', 'nm8598511', 'nm8598513', 'nm8598514', 'nm8598515', 'nm8598516', 'nm8598517', 'nm8598519', 'nm8598520', 'nm8598524', 'nm8598526', 'nm8598527']",0,0
9558,tt1798632,12000000.0,15000000.0,tt1798632,Firestarter,2022,94,"Drama,Horror,Sci-Fi",nm8928699,"nm0000175,nm1802374",4.6,21238.0,"['nm13651261', 'nm13651262']",0,0
9559,tt1798684,30000000.0,91709827.0,tt1798684,Southpaw,2015,124,"Action,Drama,Sport",nm0298807,nm1176676,7.3,255934.0,"['nm10296019', 'nm5241264', 'nm6465042', 'nm6524175', 'nm7468223', 'nm7468226', 'nm7468227', 'nm7468228', 'nm7468230', 'nm7468233', 'nm7468234']",0,0
9560,tt1798709,23000000.0,47351251.0,tt1798709,Her,2013,126,"Drama,Romance,Sci-Fi",nm0005069,nm0005069,8.0,664093.0,"['nm5249211', 'nm6130314', 'nm6130315', 'nm6130316', 'nm6130317', 'nm6130318']",4,1
9561,tt1799516,6000000.0,585333.0,tt1799516,Benji,2018,87,"Crime,Drama,Family",nm0131969,"nm0131969,nm0131995",6.3,5413.0,[],0,0
9562,tt1800241,40000000.0,251171807.0,tt1800241,American Hustle,2013,138,"Crime,Drama",nm0751102,"nm2545235,nm0751102",7.2,498805.0,"['nm5741158', 'nm6129145', 'nm6129147', 'nm6129149', 'nm6129150', 'nm6129152', 'nm6129153', 'nm6129154', 'nm6129155', 'nm6129156', 'nm6129157']",10,0
9563,tt1800246,8000000.0,45600000.0,tt1800246,That Awkward Moment,2014,94,"Comedy,Romance",nm3230448,nm3230448,6.1,107067.0,[],0,0
9564,tt1800302,20000000.0,14880939.0,tt1800302,Gold,2016,120,"Biography,Crime,Drama",nm0300866,"nm0557266,nm0957003",6.7,68794.0,[],0,0
9565,tt1800741,33000000.0,140470746.0,tt1800741,Step Up Revolution,2012,99,"Drama,Music,Romance",nm1228976,"nm5177729,nm0012137",6.4,57956.0,"['nm5162565', 'nm5162953', 'nm5163079', 'nm5719497', 'nm5719515', 'nm5719527', 'nm5719560', 'nm5719561', 'nm5719572', 'nm5719584', 'nm5719604', 'nm5719606', 'nm5719613', 'nm5719616', 'nm5719618', 'nm5719621', 'nm5719628', 'nm5719634', 'nm5719637', 'nm5719644', 'nm5719647', 'nm9798994']",0,0
9566,tt1801552,10000000.0,4343227.0,tt1801552,Gotti,2018,112,"Biography,Crime,Drama",nm0175305,"nm0744235,nm0229644",4.8,16974.0,"['nm10045289', 'nm8667103', 'nm8834233', 'nm9046111', 'nm9046112', 'nm9319334']",0,0
9567,tt18079362,28000000.0,29637811.0,tt18079362,80 for Brady,2023,98,"Biography,Comedy,Drama",nm5568803,"nm2873539,nm1054604",5.8,11001.0,"['nm13177899', 'nm6515419']",0,0
9568,tt1808153,6000000.0,8873950.0,tt1808153,Gekijôban Kamen Raidâ Kabuto: God Speed Love,2006,66,"Action,Adventure,Drama",nm1635713,nm1316290,6.6,191.0,['nm5675128'],0,0
9569,tt1808454,1400000.0,4878284.0,tt1808454,Sala samobójców,2011,110,"Drama,Thriller",nm1717924,nm1717924,6.6,11480.0,"['nm4598252', 'nm4598365', 'nm4608678', 'nm5295949']",0,0
9570,tt1809398,65000000.0,163400000.0,tt1809398,Unbroken,2014,137,"Action,Biography,Drama",nm0001401,"nm0001054,nm0001053,nm0481418,nm0629933,nm1227780",7.2,181335.0,"['nm3329016', 'nm6688189', 'nm6918283', 'nm6999438', 'nm7011218', 'nm7011221', 'nm7011222', 'nm7011224', 'nm7011225', 'nm7011228', 'nm7011229', 'nm7011239', 'nm7011241', 'nm7011242', 'nm7011243']",3,0
9571,tt1810522,500000.0,500000.0,tt1810522,Aalwar,2007,152,Action,nm4254713,nm4254713,2.9,1123.0,[],0,0
9572,tt1810618,283096.0,1029455.0,tt1810618,Fun chin see oi,2010,85,"Comedy,Drama,Romance",nm0946995,nm0946995,5.1,181.0,['nm6635063'],0,0
9573,tt1810683,20000000.0,6500000.0,tt1810683,Little Boy,2015,106,"Drama,History,War",nm1920049,"nm1920049,nm2433864",7.3,24167.0,"['nm4728081', 'nm5085667', 'nm5085684', 'nm5085810', 'nm5086024', 'nm5086658', 'nm5460127', 'nm7611655', 'nm7611656', 'nm7611657', 'nm7611696']",0,0
